"CTRL_DBP_BUS_videogame_publishers_NOISE2","3","http://dbpedia.org/ontology/platform"
"CTRL_DBP_GEO_european_countries_capital_populated_cities","0","http://dbpedia.org/ontology/country"
"CTRL_DBP_GEO_european_countries_capital_populated_cities","1","http://dbpedia.org/ontology/capital"
"CTRL_DBP_GEO_european_countries_capital_populated_cities","2","http://dbpedia.org/ontology/most_populated_city"
"CTRL_DBP_GEO_european_countries_capital_populated_cities_NOISE2","0","http://dbpedia.org/ontology/country"
"CTRL_DBP_GEO_european_countries_capital_populated_cities_NOISE2","1","http://dbpedia.org/ontology/capital"
"CTRL_DBP_GEO_european_countries_capital_populated_cities_NOISE2","2","http://dbpedia.org/ontology/most_populated_city"
"CTRL_DBP_GEO_protected_areas","0","http://dbpedia.org/ontology/protectedArea"
"CTRL_DBP_GEO_protected_areas","3","http://dbpedia.org/ontology/nearestCity"
"CTRL_DBP_GEO_protected_areas","4","http://dbpedia.org/ontology/admRegion"
"CTRL_DBP_GEO_protected_areas_NOISE2","0","http://dbpedia.org/ontology/protectedArea"
"CTRL_DBP_GEO_protected_areas_NOISE2","3","http://dbpedia.org/ontology/nearestCity"
"CTRL_DBP_GEO_protected_areas_NOISE2","4","http://dbpedia.org/ontology/admRegion"
"CTRL_DBP_GEO_us_lakes","0","http://dbpedia.org/ontology/lake"
"CTRL_DBP_GEO_us_lakes","2","http://dbpedia.org/ontology/location"
"CTRL_DBP_GEO_us_lakes","3","http://dbpedia.org/ontology/state"
"CTRL_DBP_GEO_us_lakes_NOISE2","0","http://dbpedia.org/ontology/lake"
"CTRL_DBP_GEO_us_lakes_NOISE2","2","http://dbpedia.org/ontology/location"
"CTRL_DBP_GEO_us_lakes_NOISE2","3","http://dbpedia.org/ontology/state"
"CTRL_DBP_MUS_german_musician","0","http://dbpedia.org/ontology/musician"
"CTRL_DBP_MUS_german_musician","1","http://dbpedia.org/ontology/genre"
"CTRL_DBP_MUS_german_musician","2","http://dbpedia.org/ontology/instrument"
"CTRL_DBP_MUS_german_musician","3","http://dbpedia.org/ontology/band"
"CTRL_DBP_MUS_german_musician_NOISE2","0","http://dbpedia.org/ontology/musician"
"CTRL_DBP_MUS_german_musician_NOISE2","1","http://dbpedia.org/ontology/genre"
"CTRL_DBP_MUS_german_musician_NOISE2","2","http://dbpedia.org/ontology/instrument"
"CTRL_DBP_MUS_german_musician_NOISE2","3","http://dbpedia.org/ontology/band"
"CTRL_DBP_MUS_rock_bands_labels","0","http://dbpedia.org/ontology/band"
"CTRL_DBP_MUS_rock_bands_labels","2","http://dbpedia.org/ontology/label"
"CTRL_DBP_MUS_rock_bands_labels","3","http://dbpedia.org/ontology/labelFounder"
"CTRL_DBP_MUS_rock_bands_labels","4","http://dbpedia.org/ontology/occupation"
"CTRL_DBP_MUS_rock_bands_labels_NOISE2","0","http://dbpedia.org/ontology/band"
"CTRL_DBP_MUS_rock_bands_labels_NOISE2","2","http://dbpedia.org/ontology/label"
"CTRL_DBP_MUS_rock_bands_labels_NOISE2","3","http://dbpedia.org/ontology/labelFounder"
"CTRL_DBP_MUS_rock_bands_labels_NOISE2","4","http://dbpedia.org/ontology/occupation"
"CTRL_DBP_MUS_us_musician_aliases","0","http://dbpedia.org/ontology/musician"
"CTRL_DBP_MUS_us_musician_aliases","1","http://dbpedia.org/ontology/genre"
"CTRL_DBP_MUS_us_musician_aliases","2","http://dbpedia.org/ontology/instrument"
"CTRL_DBP_MUS_us_musician_aliases_NOISE2","0","http://dbpedia.org/ontology/musician"
"CTRL_DBP_MUS_us_musician_aliases_NOISE2","1","http://dbpedia.org/ontology/genre"
"CTRL_DBP_MUS_us_musician_aliases_NOISE2","2","http://dbpedia.org/ontology/instrument"
"CTRL_DBP_POL_european_prime_ministers","0","http://dbpedia.org/ontology/primeMinister"
"CTRL_DBP_POL_european_prime_ministers","1","http://dbpedia.org/ontology/party"
"CTRL_DBP_POL_european_prime_ministers","2","http://dbpedia.org/ontology/country"
"CTRL_DBP_POL_european_prime_ministers_NOISE2","0","http://dbpedia.org/ontology/primeMinister"
"CTRL_DBP_POL_european_prime_ministers_NOISE2","1","http://dbpedia.org/ontology/party"
"CTRL_DBP_POL_european_prime_ministers_NOISE2","2","http://dbpedia.org/ontology/country"
"CTRL_DBP_POL_italian_merged_parties","0","http://dbpedia.org/ontology/oldParty"
"CTRL_DBP_POL_italian_merged_parties","1","http://dbpedia.org/ontology/originalIdeology"
"CTRL_DBP_POL_italian_merged_parties","2","http://dbpedia.org/ontology/newParty"
"CTRL_DBP_POL_italian_merged_parties","3","http://dbpedia.org/ontology/currentIdeology"
"CTRL_DBP_POL_italian_merged_parties_NOISE2","0","http://dbpedia.org/ontology/oldParty"
"CTRL_DBP_POL_italian_merged_parties_NOISE2","1","http://dbpedia.org/ontology/originalIdeology"
"CTRL_DBP_POL_italian_merged_parties_NOISE2","2","http://dbpedia.org/ontology/newParty"
"CTRL_DBP_POL_italian_merged_parties_NOISE2","3","http://dbpedia.org/ontology/currentIdeology"
"CTRL_DBP_POL_roman_emperors","0","http://dbpedia.org/ontology/monarch"
"CTRL_DBP_POL_roman_emperors","2","http://dbpedia.org/ontology/predecessor"
"CTRL_DBP_POL_roman_emperors","3","http://dbpedia.org/ontology/successor"
"CTRL_DBP_POL_roman_emperors_NOISE2","0","http://dbpedia.org/ontology/monarch"
"CTRL_DBP_POL_roman_emperors_NOISE2","2","http://dbpedia.org/ontology/predecessor"
"CTRL_DBP_POL_roman_emperors_NOISE2","3","http://dbpedia.org/ontology/successor"
"CTRL_DBP_SPO_F1_drivers","0","http://dbpedia.org/ontology/driver"
"CTRL_DBP_SPO_F1_drivers","1","http://dbpedia.org/ontology/team"
"CTRL_DBP_SPO_F1_drivers","2","http://dbpedia.org/ontology/gp"
"CTRL_DBP_SPO_F1_drivers_NOISE2","0","http://dbpedia.org/ontology/driver"
"CTRL_DBP_SPO_F1_drivers_NOISE2","1","http://dbpedia.org/ontology/team"
"CTRL_DBP_SPO_F1_drivers_NOISE2","2","http://dbpedia.org/ontology/gp"
"CTRL_DBP_SPO_NBA_players","0","http://dbpedia.org/ontology/player"
"CTRL_DBP_SPO_NBA_players","2","http://dbpedia.org/ontology/team"
"CTRL_DBP_SPO_NBA_players","3","http://dbpedia.org/ontology/position"
"CTRL_DBP_SPO_NBA_players_NOISE2","0","http://dbpedia.org/ontology/player"
"CTRL_DBP_SPO_NBA_players_NOISE2","2","http://dbpedia.org/ontology/team"
"CTRL_DBP_SPO_NBA_players_NOISE2","3","http://dbpedia.org/ontology/position"
"CTRL_DBP_SPO_goalkeepers","0","http://dbpedia.org/ontology/goalkeeper"
"CTRL_DBP_SPO_goalkeepers","1","http://dbpedia.org/ontology/birthPlace"
"CTRL_DBP_SPO_goalkeepers","2","http://dbpedia.org/ontology/team"
"CTRL_DBP_SPO_goalkeepers","3","http://dbpedia.org/ontology/ground"
"CTRL_DBP_SPO_goalkeepers_NOISE2","0","http://dbpedia.org/ontology/goalkeeper"
"CTRL_DBP_SPO_goalkeepers_NOISE2","1","http://dbpedia.org/ontology/birthPlace"
"CTRL_DBP_SPO_goalkeepers_NOISE2","2","http://dbpedia.org/ontology/team"
"CTRL_DBP_SPO_goalkeepers_NOISE2","3","http://dbpedia.org/ontology/ground"
"CTRL_WIKI_BUS_largest_companies_by_revenue","1","http://dbpedia.org/ontology/Name"
"CTRL_WIKI_BUS_largest_companies_by_revenue","2","http://dbpedia.org/ontology/Industry"
"CTRL_WIKI_BUS_largest_companies_by_revenue","6","http://dbpedia.org/ontology/Country"
"CTRL_WIKI_BUS_largest_companies_by_revenue_NOISE2","1","http://dbpedia.org/ontology/Name"
"CTRL_WIKI_BUS_largest_companies_by_revenue_NOISE2","2","http://dbpedia.org/ontology/Industry"
"CTRL_WIKI_BUS_largest_companies_by_revenue_NOISE2","6","http://dbpedia.org/ontology/Country"
"CTRL_WIKI_BUS_largest_employers","0","http://dbpedia.org/ontology/Employer"
"CTRL_WIKI_BUS_largest_employers","3","http://dbpedia.org/ontology/Headquarters"
"CTRL_WIKI_BUS_largest_employers_NOISE2","0","http://dbpedia.org/ontology/Employer"
"CTRL_WIKI_BUS_largest_employers_NOISE2","3","http://dbpedia.org/ontology/Headquarters"
"CTRL_WIKI_BUS_largest_private_and_semiprivate_employers","1","http://dbpedia.org/ontology/Employer"
"CTRL_WIKI_BUS_largest_private_and_semiprivate_employers","2","http://dbpedia.org/ontology/Country"
"CTRL_WIKI_BUS_largest_private_and_semiprivate_employers_NOISE2","1","http://dbpedia.org/ontology/Employer"
"CTRL_WIKI_BUS_largest_private_and_semiprivate_employers_NOISE2","2","http://dbpedia.org/ontology/Country"
"CTRL_WIKI_GEO_countries_capital_largest_cities","0","http://dbpedia.org/ontology/Country or territory"
"CTRL_WIKI_GEO_countries_capital_largest_cities","1","http://dbpedia.org/ontology/Capital"
"CTRL_WIKI_GEO_countries_capital_largest_cities","2","http://dbpedia.org/ontology/Largest city (or metropolitan area)"
"CTRL_WIKI_GEO_countries_capital_largest_cities","3","http://dbpedia.org/ontology/Second largest city (or metropoitan area)"
"CTRL_WIKI_GEO_countries_capital_largest_cities_NOISE2","0","http://dbpedia.org/ontology/Country or territory"
"CTRL_WIKI_GEO_countries_capital_largest_cities_NOISE2","1","http://dbpedia.org/ontology/Capital"
"CTRL_WIKI_GEO_countries_capital_largest_cities_NOISE2","2","http://dbpedia.org/ontology/Largest city (or metropolitan area)"
"CTRL_WIKI_GEO_countries_capital_largest_cities_NOISE2","3","http://dbpedia.org/ontology/Second largest city (or metropoitan area)"
"CTRL_WIKI_GEO_list_of_lakes_by_area","1","http://dbpedia.org/ontology/Name"
"CTRL_WIKI_GEO_list_of_lakes_by_area","2","http://dbpedia.org/ontology/Countries with shoreline"
"CTRL_WIKI_GEO_list_of_lakes_by_area_NOISE2","1","http://dbpedia.org/ontology/Name"
"CTRL_WIKI_GEO_list_of_lakes_by_area_NOISE2","2","http://dbpedia.org/ontology/Countries with shoreline"
"CTRL_WIKI_GEO_member_states_united_nations","0","http://dbpedia.org/ontology/Country"
"CTRL_WIKI_GEO_member_states_united_nations","1","http://dbpedia.org/ontology/Capital"
"CTRL_WIKI_GEO_member_states_united_nations","3","http://dbpedia.org/ontology/Largest city"
"CTRL_WIKI_GEO_member_states_united_nations_NOISE2","0","http://dbpedia.org/ontology/Country"
"CTRL_WIKI_GEO_member_states_united_nations_NOISE2","1","http://dbpedia.org/ontology/Capital"
"CTRL_WIKI_GEO_member_states_united_nations_NOISE2","3","http://dbpedia.org/ontology/Largest city"
"CTRL_WIKI_MUS_List_of_national_anthems","0","http://dbpedia.org/ontology/Nation"
"CTRL_WIKI_MUS_List_of_national_anthems","1","http://dbpedia.org/ontology/National anthem (original)"
"CTRL_WIKI_MUS_List_of_national_anthems","2","http://dbpedia.org/ontology/National anthem (English)"
"CTRL_WIKI_MUS_List_of_national_anthems","4","http://dbpedia.org/ontology/Lyricist"
"CTRL_WIKI_MUS_List_of_national_anthems","5","http://dbpedia.org/ontology/Composer"
"CTRL_WIKI_MUS_List_of_national_anthems_NOISE2","0","http://dbpedia.org/ontology/Nation"
"CTRL_WIKI_MUS_List_of_national_anthems_NOISE2","1","http://dbpedia.org/ontology/National anthem (original)"
"CTRL_WIKI_MUS_List_of_national_anthems_NOISE2","2","http://dbpedia.org/ontology/National anthem (English)"
"CTRL_WIKI_MUS_List_of_national_anthems_NOISE2","4","http://dbpedia.org/ontology/Lyricist"
"CTRL_WIKI_MUS_List_of_national_anthems_NOISE2","5","http://dbpedia.org/ontology/Composer"
"CTRL_WIKI_MUS_best_selling_girl_groups_worldwide","0","http://dbpedia.org/ontology/Artist"
"CTRL_WIKI_MUS_best_selling_girl_groups_worldwide","1","http://dbpedia.org/ontology/Nationality"
"CTRL_WIKI_MUS_best_selling_girl_groups_worldwide","4","http://dbpedia.org/ontology/Genre"
"CTRL_WIKI_MUS_best_selling_girl_groups_worldwide_NOISE2","0","http://dbpedia.org/ontology/Artist"
"CTRL_WIKI_MUS_best_selling_girl_groups_worldwide_NOISE2","1","http://dbpedia.org/ontology/Nationality"
"CTRL_WIKI_MUS_best_selling_girl_groups_worldwide_NOISE2","4","http://dbpedia.org/ontology/Genre"
"CTRL_WIKI_MUS_best_selling_music_artists_250_million_or_more_records","0","http://dbpedia.org/ontology/Artist"
"CTRL_WIKI_MUS_best_selling_music_artists_250_million_or_more_records","1","http://dbpedia.org/ontology/Country / Market"
"CTRL_WIKI_MUS_best_selling_music_artists_250_million_or_more_records","4","http://dbpedia.org/ontology/Genre"
"CTRL_WIKI_MUS_best_selling_music_artists_250_million_or_more_records_NOISE2","0","http://dbpedia.org/ontology/Artist"
"CTRL_WIKI_MUS_best_selling_music_artists_250_million_or_more_records_NOISE2","1","http://dbpedia.org/ontology/Country / Market"
"CTRL_WIKI_MUS_best_selling_music_artists_250_million_or_more_records_NOISE2","4","http://dbpedia.org/ontology/Genre"
"CTRL_WIKI_POL_List_of_current_monarchs_of_sovereign_states","0","http://dbpedia.org/ontology/Realm / Kingdom"
"CTRL_WIKI_POL_List_of_current_monarchs_of_sovereign_states","1","http://dbpedia.org/ontology/Monarch"
"CTRL_WIKI_POL_List_of_current_monarchs_of_sovereign_states","4","http://dbpedia.org/ontology/House"
"CTRL_WIKI_POL_List_of_current_monarchs_of_sovereign_states","5","http://dbpedia.org/ontology/Type"
"CTRL_WIKI_POL_List_of_current_monarchs_of_sovereign_states","6","http://dbpedia.org/ontology/Heir apparent"
"CTRL_WIKI_POL_List_of_current_monarchs_of_sovereign_states_NOISE2","0","http://dbpedia.org/ontology/Realm / Kingdom"
"CTRL_WIKI_POL_List_of_current_monarchs_of_sovereign_states_NOISE2","1","http://dbpedia.org/ontology/Monarch"
"CTRL_WIKI_POL_List_of_current_monarchs_of_sovereign_states_NOISE2","4","http://dbpedia.org/ontology/House"
"CTRL_WIKI_POL_List_of_current_monarchs_of_sovereign_states_NOISE2","5","http://dbpedia.org/ontology/Type"
"CTRL_WIKI_POL_List_of_current_monarchs_of_sovereign_states_NOISE2","6","http://dbpedia.org/ontology/Heir apparent"
"CTRL_WIKI_POL_List_of_political_parties_in_the_United_States_Third_Parties","0","http://dbpedia.org/ontology/Party"
"CTRL_WIKI_POL_List_of_political_parties_in_the_United_States_Third_Parties","1","http://dbpedia.org/ontology/Ideology"
"CTRL_WIKI_POL_List_of_political_parties_in_the_United_States_Third_Parties_NOISE2","0","http://dbpedia.org/ontology/Party"
"CTRL_WIKI_POL_List_of_political_parties_in_the_United_States_Third_Parties_NOISE2","1","http://dbpedia.org/ontology/Ideology"
"CTRL_WIKI_POL_presidents_of_the_us","0","http://dbpedia.org/ontology/Presidency"
"CTRL_WIKI_POL_presidents_of_the_us","2","http://dbpedia.org/ontology/President"
"CTRL_WIKI_POL_presidents_of_the_us","3","http://dbpedia.org/ontology/Prior office"
"CTRL_WIKI_POL_presidents_of_the_us","4","http://dbpedia.org/ontology/Party"
"CTRL_WIKI_POL_presidents_of_the_us","5","http://dbpedia.org/ontology/Election"
"CTRL_WIKI_POL_presidents_of_the_us","6","http://dbpedia.org/ontology/Vice President"
"CTRL_WIKI_POL_presidents_of_the_us_NOISE2","0","http://dbpedia.org/ontology/Presidency"
"CTRL_WIKI_POL_presidents_of_the_us_NOISE2","2","http://dbpedia.org/ontology/President"
"CTRL_WIKI_POL_presidents_of_the_us_NOISE2","3","http://dbpedia.org/ontology/Prior office"
"CTRL_WIKI_POL_presidents_of_the_us_NOISE2","4","http://dbpedia.org/ontology/Party"
"CTRL_WIKI_POL_presidents_of_the_us_NOISE2","5","http://dbpedia.org/ontology/Election"
"CTRL_WIKI_POL_presidents_of_the_us_NOISE2","6","http://dbpedia.org/ontology/Vice President"
"CTRL_WIKI_SPO_2019_20_premier_league_personnel_and_kits","0","http://dbpedia.org/ontology/Team"
"CTRL_WIKI_SPO_2019_20_premier_league_personnel_and_kits","1","http://dbpedia.org/ontology/Manager"
"CTRL_WIKI_SPO_2019_20_premier_league_personnel_and_kits","2","http://dbpedia.org/ontology/Captain"
"CTRL_WIKI_SPO_2019_20_premier_league_personnel_and_kits","3","http://dbpedia.org/ontology/Kit manufacturer"
"CTRL_WIKI_SPO_2019_20_premier_league_personnel_and_kits","4","http://dbpedia.org/ontology/Shirt sponsor (chest)"
"CTRL_WIKI_SPO_2019_20_premier_league_personnel_and_kits","5","http://dbpedia.org/ontology/Shirt sponsor (sleeve)"
"CTRL_WIKI_SPO_2019_20_premier_league_personnel_and_kits_NOISE2","0","http://dbpedia.org/ontology/Team"
"CTRL_WIKI_SPO_2019_20_premier_league_personnel_and_kits_NOISE2","1","http://dbpedia.org/ontology/Manager"
"CTRL_WIKI_SPO_2019_20_premier_league_personnel_and_kits_NOISE2","2","http://dbpedia.org/ontology/Captain"
"CTRL_WIKI_SPO_2019_20_premier_league_personnel_and_kits_NOISE2","3","http://dbpedia.org/ontology/Kit manufacturer"
"CTRL_WIKI_SPO_2019_20_premier_league_personnel_and_kits_NOISE2","4","http://dbpedia.org/ontology/Shirt sponsor (chest)"
"CTRL_WIKI_SPO_2019_20_premier_league_personnel_and_kits_NOISE2","5","http://dbpedia.org/ontology/Shirt sponsor (sleeve)"
"CTRL_WIKI_SPO_2019_20_premier_league_stadiums_and_locations","0","http://dbpedia.org/ontology/Team"
"CTRL_WIKI_SPO_2019_20_premier_league_stadiums_and_locations","1","http://dbpedia.org/ontology/Location"
"CTRL_WIKI_SPO_2019_20_premier_league_stadiums_and_locations","2","http://dbpedia.org/ontology/Stadium"
"CTRL_WIKI_SPO_2019_20_premier_league_stadiums_and_locations_NOISE2","0","http://dbpedia.org/ontology/Team"
"CTRL_WIKI_SPO_2019_20_premier_league_stadiums_and_locations_NOISE2","1","http://dbpedia.org/ontology/Location"
"CTRL_WIKI_SPO_2019_20_premier_league_stadiums_and_locations_NOISE2","2","http://dbpedia.org/ontology/Stadium"
"CTRL_WIKI_SPO_serie_a_2019_20_members","0","http://dbpedia.org/ontology/Team"
"CTRL_WIKI_SPO_serie_a_2019_20_members","1","http://dbpedia.org/ontology/Home city"
"CTRL_WIKI_SPO_serie_a_2019_20_members","2","http://dbpedia.org/ontology/Stadium"
"CTRL_WIKI_SPO_serie_a_2019_20_members_NOISE2","0","http://dbpedia.org/ontology/Team"
"CTRL_WIKI_SPO_serie_a_2019_20_members_NOISE2","1","http://dbpedia.org/ontology/Home city"
"CTRL_WIKI_SPO_serie_a_2019_20_members_NOISE2","2","http://dbpedia.org/ontology/Stadium"
"TOUGH_DBP_HOMO_SORTED_athletes_in_clubs","0","http://dbpedia.org/ontology/player"
"TOUGH_DBP_HOMO_SORTED_athletes_in_clubs","1","http://dbpedia.org/ontology/team"
"TOUGH_DBP_HOMO_SORTED_athletes_in_clubs_NOISE2","0","http://dbpedia.org/ontology/player"
"TOUGH_DBP_HOMO_SORTED_athletes_in_clubs_NOISE2","1","http://dbpedia.org/ontology/team"
"TOUGH_DBP_HOMO_SORTED_people_in_places","0","http://dbpedia.org/ontology/name"
"TOUGH_DBP_HOMO_SORTED_people_in_places","2","http://dbpedia.org/ontology/birthPlace"
"TOUGH_DBP_HOMO_SORTED_people_in_places","3","http://dbpedia.org/ontology/region"
"TOUGH_DBP_HOMO_SORTED_people_in_places","4","http://dbpedia.org/ontology/country"
"TOUGH_DBP_HOMO_SORTED_people_in_places_NOISE2","0","http://dbpedia.org/ontology/name"
"TOUGH_DBP_HOMO_SORTED_people_in_places_NOISE2","2","http://dbpedia.org/ontology/birthPlace"
"TOUGH_DBP_HOMO_SORTED_people_in_places_NOISE2","3","http://dbpedia.org/ontology/region"
"TOUGH_DBP_HOMO_SORTED_people_in_places_NOISE2","4","http://dbpedia.org/ontology/country"
"TOUGH_DBP_HOMO_athletes_in_clubs","0","http://dbpedia.org/ontology/player"
"TOUGH_DBP_HOMO_athletes_in_clubs","1","http://dbpedia.org/ontology/team"
"TOUGH_DBP_HOMO_athletes_in_clubs_NOISE2","0","http://dbpedia.org/ontology/player"
"TOUGH_DBP_HOMO_athletes_in_clubs_NOISE2","1","http://dbpedia.org/ontology/team"
"TOUGH_DBP_HOMO_people_in_places","0","http://dbpedia.org/ontology/name"
"TOUGH_DBP_HOMO_people_in_places","2","http://dbpedia.org/ontology/birthPlace"
"TOUGH_DBP_HOMO_people_in_places","3","http://dbpedia.org/ontology/region"
"TOUGH_DBP_HOMO_people_in_places","4","http://dbpedia.org/ontology/country"
"TOUGH_DBP_HOMO_people_in_places_NOISE2","0","http://dbpedia.org/ontology/name"
"TOUGH_DBP_HOMO_people_in_places_NOISE2","2","http://dbpedia.org/ontology/birthPlace"
"TOUGH_DBP_HOMO_people_in_places_NOISE2","3","http://dbpedia.org/ontology/region"
"TOUGH_DBP_HOMO_people_in_places_NOISE2","4","http://dbpedia.org/ontology/country"
"TOUGH_DBP_HOMO_people_in_places_us","0","http://dbpedia.org/ontology/name"
"TOUGH_DBP_HOMO_people_in_places_us","2","http://dbpedia.org/ontology/birthPlace"
"TOUGH_DBP_HOMO_people_in_places_us","3","http://dbpedia.org/ontology/region"
"TOUGH_DBP_HOMO_people_in_places_us","4","http://dbpedia.org/ontology/country"
"TOUGH_DBP_HOMO_people_in_places_us_NOISE2","0","http://dbpedia.org/ontology/name"
"TOUGH_DBP_HOMO_people_in_places_us_NOISE2","2","http://dbpedia.org/ontology/birthPlace"
"TOUGH_DBP_HOMO_people_in_places_us_NOISE2","3","http://dbpedia.org/ontology/region"
"TOUGH_DBP_HOMO_people_in_places_us_NOISE2","4","http://dbpedia.org/ontology/country"
"TOUGH_DBP_HOMO_people_in_places_world","0","http://dbpedia.org/ontology/name"
"TOUGH_DBP_HOMO_people_in_places_world","2","http://dbpedia.org/ontology/birthPlace"
"TOUGH_DBP_HOMO_people_in_places_world","3","http://dbpedia.org/ontology/region"
"TOUGH_DBP_HOMO_people_in_places_world","4","http://dbpedia.org/ontology/country"
"TOUGH_DBP_HOMO_people_in_places_world_NOISE2","0","http://dbpedia.org/ontology/name"
"TOUGH_DBP_HOMO_people_in_places_world_NOISE2","2","http://dbpedia.org/ontology/birthPlace"
"TOUGH_DBP_HOMO_people_in_places_world_NOISE2","3","http://dbpedia.org/ontology/region"
"TOUGH_DBP_HOMO_people_in_places_world_NOISE2","4","http://dbpedia.org/ontology/country"
"TOUGH_DBP_HOMO_players_in_clubs","0","http://dbpedia.org/ontology/player"
"TOUGH_DBP_HOMO_players_in_clubs","1","http://dbpedia.org/ontology/team"
"TOUGH_DBP_HOMO_players_in_clubs_NOISE2","0","http://dbpedia.org/ontology/player"
"TOUGH_DBP_HOMO_players_in_clubs_NOISE2","1","http://dbpedia.org/ontology/team"
"TOUGH_T2D_BUS_14380604_4_3329235705746762392___company_revenue","1","http://dbpedia.org/ontology/Company"
"TOUGH_T2D_BUS_14380604_4_3329235705746762392___company_revenue","2","http://dbpedia.org/ontology/Headquarters"
"TOUGH_T2D_BUS_14380604_4_3329235705746762392___company_revenue","3","http://dbpedia.org/ontology/Industry"
"TOUGH_T2D_BUS_14380604_4_3329235705746762392___company_revenue_NOISE2","1","http://dbpedia.org/ontology/Company"
"TOUGH_T2D_BUS_14380604_4_3329235705746762392___company_revenue_NOISE2","2","http://dbpedia.org/ontology/Headquarters"
"TOUGH_T2D_BUS_14380604_4_3329235705746762392___company_revenue_NOISE2","3","http://dbpedia.org/ontology/Industry"
"TOUGH_T2D_BUS_29414811_2_4773219892816395776___videogames_developers","1","http://dbpedia.org/ontology/Game"
"TOUGH_T2D_BUS_29414811_2_4773219892816395776___videogames_developers","2","http://dbpedia.org/ontology/Genre"
"TOUGH_T2D_BUS_29414811_2_4773219892816395776___videogames_developers","3","http://dbpedia.org/ontology/Platform(s)"
"TOUGH_T2D_BUS_29414811_2_4773219892816395776___videogames_developers","4","http://dbpedia.org/ontology/Developer(s)"
"TOUGH_T2D_BUS_29414811_2_4773219892816395776___videogames_developers_NOISE2","1","http://dbpedia.org/ontology/Game"
"TOUGH_T2D_BUS_29414811_2_4773219892816395776___videogames_developers_NOISE2","2","http://dbpedia.org/ontology/Genre"
"TOUGH_T2D_BUS_29414811_2_4773219892816395776___videogames_developers_NOISE2","3","http://dbpedia.org/ontology/Platform(s)"
"TOUGH_T2D_BUS_29414811_2_4773219892816395776___videogames_developers_NOISE2","4","http://dbpedia.org/ontology/Developer(s)"
"TOUGH_T2D_BUS_39650055_5_7135804139753401681___brands","1","http://dbpedia.org/ontology/Brand"
"TOUGH_T2D_BUS_39650055_5_7135804139753401681___brands","3","http://dbpedia.org/ontology/Industry"
"TOUGH_T2D_BUS_39650055_5_7135804139753401681___brands_NOISE2","1","http://dbpedia.org/ontology/Brand"
"TOUGH_T2D_BUS_39650055_5_7135804139753401681___brands_NOISE2","3","http://dbpedia.org/ontology/Industry"
"TOUGH_T2D_GEO_14067031_0_559833072073397908___african_state_capital_currency","0","http://dbpedia.org/ontology/OAU State"
"TOUGH_T2D_GEO_14067031_0_559833072073397908___african_state_capital_currency","1","http://dbpedia.org/ontology/Official Language"
"TOUGH_T2D_GEO_14067031_0_559833072073397908___african_state_capital_currency","5","http://dbpedia.org/ontology/Capital"
"TOUGH_T2D_GEO_14067031_0_559833072073397908___african_state_capital_currency","7","http://dbpedia.org/ontology/Name of Currency"
"TOUGH_T2D_GEO_14067031_0_559833072073397908___african_state_capital_currency_NOISE2","0","http://dbpedia.org/ontology/OAU State"
